Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2022-03-12,2022-03-13,39070.49508907778,1271.587841791147,-0.926347179571907,6.041422180491503,37097.1,38487.1,39124.3,39748.4,40909.2,-0.0269004673903178,0.002006528401358,-0.0177206451442286,-0.0619567610700479,0.1352787146752529,22,30.75
2022-03-13,2022-03-14,37986.50604598288,1362.357781435918,-1.031277476338586,1.1409953128166723,35132.6,37429.8,38277.8,38885.1,39690.3,0.0489203168714056,-0.0269004673903178,0.002006528401358,-0.0177206451442286,-0.0619567610700479,21,30.75
2022-03-14,2022-03-15,39223.49483187963,1682.3855121035288,-1.7053729696770863,4.380917527646636,35519.0,38739.1,39565.4,40230.7,41172.2,-0.0099058841699839,0.0489203168714056,-0.0269004673903178,0.002006528401358,-0.0177206451442286,23,31.77
2022-03-15,2022-03-16,39375.05785514934,1688.3711057206938,0.3923184481315264,5.635248050155999,36752.9,38544.7,39401.0,40190.7,41805.7,0.0456248114305101,-0.0099058841699839,0.0489203168714056,-0.0269004673903178,0.002006528401358,21,29.83
2022-03-16,2022-03-17,40958.699079575774,1768.5380195720809,-1.4984021716509806,5.3906476621545085,37875.8,40127.0,41182.2,42117.3,43265.8,-0.0047810759850474,0.0456248114305101,-0.0099058841699839,0.0489203168714056,-0.0269004673903178,24,26.67
2022-03-17,2022-03-18,41106.75640082708,1314.7821001801926,-0.9383814781297308,3.3719854118287413,38825.4,40453.4,41220.3,41914.5,42985.8,0.0203116952414414,-0.0047810759850474,0.0456248114305101,-0.0099058841699839,0.0489203168714056,27,25.67
2022-03-18,2022-03-19,41104.57129189747,1262.8625020946035,-1.0884206478940797,3.841620340522185,38817.6,41286.4,41803.5,42231.100000000006,42794.9,0.0105676825747715,0.0203116952414414,-0.0047810759850474,0.0456248114305101,-0.0099058841699839,25,23.87
2022-03-19,2022-03-20,40108.47037420662,2235.61583581694,1.018164701312239,-1.8504097806044708,40354.600000000006,42043.100000000006,42524.7,42913.7,44454.2,-0.0225023524813114,0.0105676825747715,0.0203116952414414,-0.0047810759850474,0.0456248114305101,28,23.87
2022-03-20,2022-03-21,39587.31733211284,2382.688356894055,1.6826721072210056,0.6234753005229665,38934.1,40746.100000000006,41267.600000000006,41910.4,44586.2,-0.006317702205992,-0.0225023524813114,0.0105676825747715,0.0203116952414414,-0.0047810759850474,31,23.87
2022-03-21,2022-03-22,40715.7122268841,1262.0235601633444,-0.6358158590893501,2.983911904304118,38777.5,40574.9,41270.3,41844.5,42684.4,0.0326750703725588,-0.006317702205992,-0.0225023524813114,0.0105676825747715,0.0203116952414414,30,23.53
