Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile
2023-01-29,2023-01-30,23507.91447167006,1089.0130628824472,6.077948558773034,51.16990857630617,23006.100000000002,23325.600000000002,23576.0,23870.2,24943.100000000002
2023-01-30,2023-01-31,21458.73627753284,1671.930168215439,0.7498654112180823,5.572150943204182,21947.7,22518.600000000002,22796.600000000002,23120.4,24317.100000000002
2023-02-09,2023-02-10,21301.535025603607,620.6926672266618,1.494056747441822,-0.4300525030547666,21166.2,21509.800000000003,21768.600000000002,22044.5,22524.5
2023-02-10,2023-02-11,20721.130735493807,1121.7449396877157,1.433122647675174,-0.44824966277793354,20015.0,21424.9,21651.9,21924.0,22681.100000000002
2023-02-11,2023-02-12,21725.82228065145,272.285020655091,-0.7773924351103066,1.9785185423165688,21249.4,21576.300000000003,21746.5,21905.600000000002,22123.100000000002
2023-02-12,2023-02-13,20083.576626566628,1651.447356874249,1.0151298665624828,-1.7657916423366162,21155.5,21697.100000000002,21850.2,21977.600000000002,22171.2
2023-02-13,2023-02-14,20475.378440770655,1269.862575787971,1.1061023248567865,-1.6865976188781606,20906.300000000003,21557.9,21809.2,22026.100000000002,22448.100000000002
2023-02-14,2023-02-15,20958.476619923604,1132.7477780295703,1.0697756587336882,-1.9436952140283967,21337.4,21870.4,22154.7,22424.800000000003,23593.0
2023-02-15,2023-02-16,23784.177339288704,941.3780973866404,-0.6162563423898794,0.09411654642057776,21924.7,24174.2,24437.9,24657.800000000003,24885.300000000003
2023-02-16,2023-02-17,24265.36499944965,1092.59749229037,0.05901341730586877,2.971912421683342,22546.0,23682.9,24249.2,24840.0,26024.2
2023-02-17,2023-02-18,23007.69145508309,1488.4826942428424,0.5807700488531027,-2.0177614220195577,22080.9,24043.0,24556.7,24976.600000000002,26874.5
2023-02-18,2023-02-19,24616.53525697812,658.8711721280198,0.2250207616831555,1.9700796411738235,23589.4,24228.2,24599.300000000003,24984.800000000003,25704.9
2023-02-19,2023-02-20,24345.76692558053,754.1673933694528,0.4098139284034715,2.498843565768868,23204.800000000003,23905.800000000003,24310.9,24745.4,25609.9
2023-02-20,2023-02-21,24630.934913948822,696.8510621676346,-0.299203828242314,1.795154428206418,23474.7,24238.0,24650.100000000002,25050.9,25719.0
2023-02-21,2023-02-22,24597.967384876003,1345.2101293782887,6.450605130548499,61.3908003593742,23690.0,24094.0,24369.0,24685.0,25799.2
2023-02-22,2023-02-23,23970.111052750945,528.574966551585,0.549855619889037,2.2055654806643865,23180.4,23647.9,23938.2,24252.800000000003,24875.4
2023-02-23,2023-02-24,23156.41048999391,,0.0,-3.0,11656.1,23396.2,10290.900000000001,24034.4,24662.7
2023-02-24,2023-02-25,23139.71374025519,567.9766487774128,3.756304700896611,20.818865192635027,22700.300000000003,23014.100000000002,23220.0,23455.100000000002,24128.4
2023-02-25,2023-02-26,23028.526538997667,434.3417769097817,1.3866361405730054,2.512922196968735,22489.0,22850.0,23089.4,23354.300000000003,23871.800000000003
2023-02-26,2023-02-27,23043.720684235617,560.9869822844919,0.7445739556943732,-1.1917491874598092,22533.0,26342.0,23542.600000000002,23708.100000000002,23896.800000000003
2023-02-27,2023-02-28,22220.86805618342,1157.6543277049905,1.129545422899884,-1.5987476764151591,22183.0,23132.600000000002,23300.4,23488.0,23890.9
2023-03-09,2023-03-10,20172.708116349382,716.2277634444989,0.6006331937070758,1.4298384244159124,19097.9,19696.0,20131.0,20584.4,21408.300000000003
2023-03-10,2023-03-11,19978.754238986985,571.7628589540705,2.0324207342734457,4.031137738378095,19447.9,19832.9,20114.0,20442.800000000003,21180.0
2023-03-11,2023-03-12,20631.258058290205,372.1488182882062,-0.7429429396098775,1.8362368187122513,19975.2,20427.600000000002,20661.800000000003,20875.7,21174.5
2023-03-12,2023-03-13,19682.3016057174,2203.9432218659385,1.0188310967528145,-1.8001098303395486,19196.100000000002,21815.300000000003,22444.100000000002,22278.9,22397.4
2023-03-13,2023-03-14,21448.47629623236,2739.690474932873,1.0282031395604359,-1.492715486363162,22264.600000000002,23874.2,24450.800000000003,26333.0,25602.7
2023-03-14,2023-03-15,25115.49197909298,1108.2064707764307,1.1360787624943895,5.238295596893531,23550.600000000002,24479.800000000003,25027.5,25623.300000000003,26963.9
2023-03-15,2023-03-16,24406.25149476613,975.9176724966287,2.198388210921426,8.84619983388222,23301.7,23849.600000000002,24229.100000000002,24690.100000000002,26346.100000000002
2023-03-16,2023-03-17,25055.16427580865,909.2353359111652,-0.12064197672426748,1.4136406650700923,23713.9,24798.100000000002,38963.9,37532.3,26647.800000000003
2023-03-17,2023-03-18,27305.403359849035,1249.3985543784895,-1.9274727998118673,5.724035068249195,24658.0,26929.100000000002,27578.0,28085.7,28685.0
2023-03-18,2023-03-19,26953.137298881018,1046.9816389230243,-0.14351479197882688,-0.10409389965933125,25222.600000000002,26521.2,27347.5,27880.800000000003,28592.600000000002
2023-03-19,2023-03-20,27523.151173885923,1039.9893981300972,-0.12884512062476025,-0.92981445846452,25799.100000000002,27896.300000000003,29991.5,28569.4,28850.7
2023-03-20,2023-03-21,27865.513830580076,1322.316379247279,1.9783492528355677,18.955576583399438,26128.7,27339.300000000003,27853.800000000003,28323.5,29270.100000000002
2023-03-21,2023-03-22,26807.327950985924,1533.0026067536462,1.449969454904621,-0.5032218035825338,25815.100000000002,27610.300000000003,28045.5,28540.2,29567.7
2023-03-22,2023-03-23,25985.59553290787,1471.517453533574,1.3751791753180709,-0.7251124918156742,25803.2,26836.7,27215.100000000002,27641.5,28515.5
2023-03-23,2023-03-24,28262.94003212802,949.4966280229858,0.9232071378156554,1.5324791677580922,26895.7,27818.300000000003,28376.7,28958.800000000003,30019.7
2023-03-24,2023-03-25,24546.7325531323,2597.3742183003865,1.0662416001004318,-1.8642054522669163,25599.800000000003,26904.600000000002,27232.800000000003,27598.800000000003,29688.7
2023-03-25,2023-03-26,26124.505014748855,1456.543496570684,1.6265393905162782,0.8536535650009962,25493.7,27010.5,27280.300000000003,27600.300000000003,28628.9
2023-03-26,2023-03-27,26778.230070500933,1496.9291826089154,1.3153693382641523,-1.056385912974607,26273.5,27642.9,28032.300000000003,28514.300000000003,29377.9
2023-03-27,2023-03-28,26799.16061498406,796.2502372892732,3.649273811363462,18.260103825751507,26393.5,26745.0,27026.5,27353.800000000003,28249.4
2023-03-28,2023-03-29,25974.227284260618,1441.2430203999133,1.470863945259776,-0.31184865574676346,25174.4,26799.4,27144.4,27548.7,28534.300000000003
2023-03-29,2023-03-30,28222.439191621346,762.6132635379773,-1.0612842137115417,3.79693262210096,26915.7,27845.100000000002,28285.300000000003,28696.5,29307.800000000003
2023-03-30,2023-03-31,27036.74723660972,1451.9021071025024,1.782768192278121,-0.023447874466799412,24578.5,27781.5,28246.2,28740.4,29732.0
2023-04-09,2023-04-10,27876.790054852558,683.0379390202525,0.5874909103183774,-1.1190379805253738,27027.2,28022.800000000003,28398.9,28647.800000000003,28974.4
2023-04-10,2023-04-11,27629.415601147844,1874.3110441610318,1.0552882044911083,-1.6780940751040265,27396.800000000003,29240.4,29605.4,29908.300000000003,30435.7
2023-04-11,2023-04-12,28565.407057605833,1561.7245191624822,1.0870675615501353,-1.8101814731164305,29030.800000000003,29828.5,30210.4,30559.5,31849.7
2023-04-12,2023-04-13,28640.99789104019,1565.841739815195,1.4112465792716722,-0.5984813037539176,27602.5,29590.9,29952.0,30369.800000000003,31356.0
2023-04-13,2023-04-14,28305.549263629022,,0.0,-3.0,29177.7,44327.0,30486.7,30905.5,42742.100000000006
2023-04-14,2023-04-15,28796.76923395609,1502.172271033959,0.9771898197045569,-2.2985988960760184,29570.4,30112.0,30423.4,30728.9,32451.100000000002
2023-04-15,2023-04-16,30315.393256856518,384.97612652429694,1.0671386087046184,3.7806082203637974,29773.800000000003,30078.4,30280.0,30502.5,30984.600000000002
2023-04-16,2023-04-17,28785.825401121154,1588.386812608462,1.3374788259291712,-0.7712643904685121,29189.4,29883.100000000002,30132.2,30438.7,31526.300000000003
2023-04-17,2023-04-18,28086.30281251114,1516.3020639572314,1.3841308667971979,-0.5376166188924163,27544.300000000003,29106.600000000002,29354.9,29657.0,30695.800000000003
2023-04-18,2023-04-19,28588.366827649894,1524.3315220015584,0.9430160975553763,-2.564465925178813,28927.100000000002,29896.0,30353.9,30651.0,32488.4
2023-04-19,2023-04-20,28858.603933677652,817.287849148484,1.679456017456639,2.9758997746695455,27975.9,28369.300000000003,28661.2,29027.300000000003,30789.0
2023-04-20,2023-04-21,27940.17087091779,761.7258432229565,0.18137318963737478,0.5895357966874881,26797.2,45651.0,44689.5,43745.700000000004,29296.800000000003
2023-04-21,2023-04-22,27233.549971083004,705.1113186949509,2.643299397510977,5.71998911264191,26780.5,27092.300000000003,27321.0,27589.2,29194.100000000002
2023-04-22,2023-04-23,27345.401943932447,412.65295601097813,1.0586326801887986,0.45675386809098173,26909.0,27283.2,27510.300000000003,27749.7,28182.7
2023-04-23,2023-04-24,25489.570381946163,2499.4343536793863,-0.4060874438484703,9.858977888681952,26944.7,27304.7,27525.800000000003,27774.300000000003,29292.300000000003
2023-04-24,2023-04-25,27081.81255925943,761.0504751613923,2.780737051954045,6.753184029582497,26808.4,27086.2,27309.9,27580.9,29078.600000000002
2023-04-25,2023-04-26,26459.760649663614,1847.0949820659075,1.0528907195079904,-1.8801111026875141,27499.100000000002,28190.5,28369.5,28522.600000000002,28683.0
2023-04-26,2023-04-27,28389.92775556339,1053.0001039941867,1.1093434310170531,2.895990871546612,26991.4,27741.600000000002,28234.2,28840.9,30437.0
2023-04-27,2023-04-28,29240.994647085547,828.590187743298,0.4267795922785072,0.39569586922821864,28067.2,28906.5,29430.0,29946.2,30788.9
2023-04-28,2023-04-29,29265.70626809296,492.30522731038604,-0.2983977891156837,1.881482772163836,28456.300000000003,28988.4,29276.800000000003,29560.7,30037.800000000003
2023-04-29,2023-04-30,29035.471954834302,468.4930318434283,1.5798676377614809,1.081995769392302,28627.800000000003,29023.300000000003,29265.9,29515.300000000003,29963.9
2023-05-09,2023-05-10,27504.41505263928,608.6662900318266,0.9479351112486525,3.560061586793065,26638.2,27136.800000000003,27452.300000000003,27801.100000000002,28559.2
2023-05-10,2023-05-11,26399.641432675784,1485.4143399048608,1.3150592755790262,-1.0013449220503103,26011.2,27297.5,27689.9,28103.9,28886.0
2023-05-12,2023-05-13,25197.759918974374,1332.8316247920488,0.9699762874483833,-2.228235026465294,25797.4,26404.5,26665.7,26897.600000000002,28174.300000000003
2023-05-13,2023-05-14,26515.742066224768,511.09813322842297,1.1811469929614087,-0.6056811003848246,26041.2,26370.600000000002,26782.2,27113.7,27507.100000000002
2023-05-14,2023-05-15,26623.484043249937,683.9772775939891,0.5416792673667118,-0.9920762894904267,25714.7,26672.9,27093.100000000002,27378.4,27759.600000000002
2023-05-15,2023-05-16,25650.323705192168,1399.3431583978263,0.997721873020447,-2.254503234565256,25645.100000000002,26852.100000000002,27185.7,27490.300000000003,29049.5
2023-05-16,2023-05-17,26709.00456760045,1047.0635248576093,6.232836873522104,51.52341087696654,26419.4,26662.2,26846.600000000002,27059.0,28273.300000000003
2023-05-17,2023-05-18,25973.37096525747,1419.935646820684,1.3593957727745503,-0.6090453588837006,25740.300000000003,26936.4,27184.800000000003,27475.300000000003,28291.600000000002
2023-05-18,2023-05-19,26899.276542213112,734.0320283100252,0.18023262525151623,1.1915862880703703,25763.100000000002,26478.0,26910.800000000003,27359.2,28152.7
2023-05-19,2023-05-20,25745.534869450195,1276.8247038532884,1.4530950840934262,-0.971305704210736,24175.0,26641.600000000002,26908.800000000003,27206.7,27855.9
2023-05-20,2023-05-21,26976.85028445363,393.4273481387608,-2.7484126288248243,15.41189201892064,26370.2,26839.4,27031.0,27203.9,27431.100000000002
2023-05-21,2023-05-22,25616.56986109741,1299.659161467601,1.3139858385070557,-1.2212459473127812,24423.5,26517.0,26793.800000000003,27111.7,27732.100000000002
2023-05-22,2023-05-23,26483.682713169444,738.0490337725479,-1.4117680455275015,8.966689903641196,25680.0,26750.2,26984.7,27181.800000000003,27437.100000000002
2023-05-23,2023-05-24,25820.14162789442,1374.6743678464215,1.0762107146691036,-1.8482020227757163,26495.600000000002,27007.7,27261.0,27508.2,28781.800000000003
2023-05-24,2023-05-25,25960.23690079321,542.4921668879816,-0.2928365572040742,2.6451674701732424,25282.100000000002,25944.300000000003,26234.100000000002,26485.0,26854.4
2023-05-25,2023-05-26,26480.29890395738,509.77347767697063,0.4457965229193932,1.4482987650288068,25698.2,48687.100000000006,26456.0,26770.4,27352.100000000002
2023-05-26,2023-05-27,26319.575454509253,542.0805345183857,0.5857755000897119,0.1488082390559069,25900.9,26458.5,26711.2,26937.100000000002,27264.0
2023-05-27,2023-05-28,26300.728420104722,550.7344724600136,1.2872863808666641,-1.166843566907375,26247.2,26593.9,26789.800000000003,26977.800000000003,27268.300000000003
2023-05-28,2023-05-29,27426.066482491337,844.3088205595343,0.29439565550948316,-1.5014937450975578,26224.4,27841.4,28106.300000000003,28320.800000000003,28580.7
2023-05-29,2023-05-30,27654.84199407702,625.0417149523307,1.5790615192861044,2.1249158256902634,26977.100000000002,27459.800000000003,27784.100000000002,28172.300000000003,28946.0
2023-05-30,2023-05-31,27727.53218398856,845.522614654208,-1.6437817599824411,5.954923110378791,26000.0,27446.600000000002,27814.5,28179.7,28812.300000000003
2023-06-09,2023-06-10,26199.71746295124,501.1714253295357,0.9608515366943706,-0.04159036938872962,25691.300000000003,26177.300000000003,26458.100000000002,26735.100000000002,27189.4
2023-06-10,2023-06-11,24400.672440458828,1277.6862381402268,0.8245714642209729,-2.994546811881067,24855.4,25556.800000000003,25853.9,26110.600000000002,27929.2
2023-06-11,2023-06-12,24674.458051869384,1325.0327249774864,1.1760307999943431,-1.503593208827028,24867.300000000003,25606.7,25865.800000000003,26220.600000000002,26720.4
2023-06-12,2023-06-13,25891.387164811513,646.0007960401844,-0.8361437379937795,2.515799883730896,24744.600000000002,25560.0,25953.2,26299.0,26813.9
2023-06-13,2023-06-14,25727.68505039058,606.4606959567823,1.8916894480269633,3.112870001811018,25163.600000000002,25631.7,25938.300000000003,26272.7,26961.4
2023-06-14,2023-06-15,23966.890877913644,1346.4566279592511,1.7393556785269415,1.178665148954158,23055.5,24703.300000000003,24993.7,25340.5,26448.0
2023-06-15,2023-06-16,25071.412524125262,821.910290631838,-0.693761846353089,4.013082056765589,23994.9,41075.9,40791.3,25865.7,26344.800000000003
2023-06-16,2023-06-17,25681.299692935696,1537.32655720735,-5.990320407716935,53.60434449579118,25058.600000000002,26082.300000000003,26306.600000000002,26499.800000000003,26766.2
2023-06-17,2023-06-18,26322.59047762925,443.2844886094591,1.6358432135263785,1.1368741574152486,25952.7,26306.0,26532.2,26776.0,27216.5
2023-06-18,2023-06-19,26281.91111383478,539.9944575701758,0.18461158318552112,0.7174781402729029,25428.4,25927.100000000002,26272.600000000002,26618.800000000003,27179.5
2023-06-19,2023-06-20,26254.69029256409,664.7426984824051,-0.35454819968988216,1.748057261650211,25312.2,26464.5,26719.4,26929.9,27219.100000000002
2023-06-20,2023-06-21,27974.614633173176,1398.3615154251543,-5.4689125349413805,43.703885203151685,26103.0,27829.7,28219.600000000002,28571.300000000003,29005.800000000003
2023-06-21,2023-06-22,29869.369687544793,850.6391975490272,-0.8422817804775402,2.398933799320913,28379.5,29419.0,29940.300000000003,30419.4,31100.100000000002
2023-06-22,2023-06-23,29539.817707164184,670.7820922730335,1.0794315697162196,-0.1595054879021327,28870.100000000002,29531.2,29911.0,30284.9,30838.800000000003
2023-06-23,2023-06-24,30805.21287867767,840.4451345908853,-1.225685010400574,4.136086655849623,29302.2,30416.7,30902.800000000003,31326.7,31949.300000000003
2023-06-24,2023-06-25,28949.38427451837,1526.066586571816,1.1562127732959948,-1.5439414523035782,28577.7,30093.5,30378.9,30674.600000000002,31217.800000000003
2023-06-25,2023-06-26,30413.36440106881,652.8649021072818,0.7927482320352185,1.9123427120182193,29476.9,29985.5,30349.300000000003,30763.4,31582.600000000002
2023-06-26,2023-06-27,28455.870028265716,1775.36896963128,1.139057984809168,-1.638952551891679,29301.600000000002,29890.2,30251.7,30626.4,31841.800000000003
2023-06-27,2023-06-28,30569.704408153364,833.1202638675919,0.48468742113158514,0.9204625990612314,29340.5,30015.9,30493.7,31058.300000000003,32045.800000000003
2023-06-28,2023-06-29,28405.352529998494,1491.894476704915,0.8862914675517644,-2.5919816877953408,29066.7,29774.300000000003,30078.300000000003,30349.7,32074.600000000002
2023-06-29,2023-06-30,29984.59890348934,630.4427388611214,0.9140692004025822,-0.7058955625435868,29591.4,30196.100000000002,30483.100000000002,30741.2,31088.7
2023-07-09,2023-07-10,29515.32595086977,591.32954978414,0.19069881007921197,-1.048478648156949,28632.7,29109.300000000003,29760.4,30069.800000000003,30445.300000000003
2023-07-10,2023-07-11,29821.46486228823,553.0267527299324,-0.31268140164833075,1.4672677699103254,28903.2,29516.0,29858.600000000002,30181.2,30685.9
2023-07-11,2023-07-12,29634.02910960152,683.9461242319248,-1.4921105363195646,3.423903545843884,28043.5,29404.300000000003,29769.300000000003,30068.800000000003,30466.600000000002
2023-07-12,2023-07-13,28992.78395493852,551.8920708019068,1.4211440563626947,-0.7112157701997881,28980.800000000003,29210.2,28255.800000000003,29660.4,29979.4
2023-07-13,2023-07-14,29627.182339017745,1470.310775893936,-0.020044245633566993,-8.483962760657022,30059.0,30956.100000000002,31429.4,31874.5,35478.5
2023-07-14,2023-07-15,29004.753716118095,581.0191486037309,1.3834401696492586,-0.8009499304060363,29091.5,28237.2,28080.800000000003,29691.0,30025.800000000003
2023-07-15,2023-07-16,28984.759359913987,561.9785343847857,1.1818406583380427,-1.4735335676866368,29257.0,29364.600000000002,29494.0,29639.4,29850.2
2023-07-16,2023-07-17,29661.27594009268,486.3963987253864,-0.14115971989929182,-0.24871968582991943,28822.7,29409.0,29788.600000000002,30053.9,30409.100000000002
2023-07-17,2023-07-18,29274.47220845213,581.8331916855932,-0.19639085918549753,-1.116115825865349,28332.600000000002,28774.800000000003,29512.300000000003,29775.5,30084.600000000002
2023-07-18,2023-07-19,29087.87446301867,530.7484590436893,-0.7425408633344248,1.3303595232669903,28100.0,28832.7,29185.2,29461.600000000002,29833.7
2023-07-19,2023-07-20,29012.922736604283,429.7997359062556,-0.3055176710134039,1.383393792145708,28321.9,28749.2,29024.9,29290.300000000003,29679.5
2023-07-20,2023-07-21,28111.19142435233,604.7909062454848,1.4301625353114134,-0.32685531874250007,27666.4,28153.9,28506.5,28824.2,29244.600000000002
2023-07-21,2023-07-22,26950.375395032563,2363.1595892775617,-2.3260120474219317,23.816043896237172,28396.0,28673.600000000002,28153.0,29096.4,29336.9
2023-07-23,2023-07-24,29391.700526418037,497.42284112431105,-0.13069257774210566,-1.4699922252618998,28658.4,28890.5,29647.5,29835.9,30051.4
2023-07-24,2023-07-25,28200.198455500817,415.8828305975068,-0.23263843410170618,0.4049614079491892,27487.600000000002,27939.600000000002,28227.100000000002,28483.800000000003,28839.7
2023-07-25,2023-07-26,26559.170695446417,1386.6560759172442,1.0883182959642141,-1.7660375750734343,27011.5,27670.2,26604.300000000003,28139.2,28442.9
2023-07-26,2023-07-27,28540.627596618895,954.9901186535766,-3.714333149131062,20.451294202714916,26553.7,28424.4,28758.300000000003,29022.800000000003,29364.300000000003
2023-07-27,2023-07-28,27806.21604108402,631.3511296030431,1.1377067650894113,-0.01694502477651394,27060.7,27686.0,28094.7,28468.100000000002,28986.2
2023-07-28,2023-07-29,28069.33913518902,525.6767033171949,-0.8012760875734717,0.32876058883851744,27040.2,27777.800000000003,28181.0,28451.2,28745.300000000003
2023-07-29,2023-07-30,28426.818031345014,554.4537130992574,1.0615568871149927,-1.8311962834872884,28848.9,28896.800000000003,28958.5,29034.0,29161.300000000003
2023-07-30,2023-07-31,771.3413105012455,4489.598355775906,5.988462252887664,32.86524153655872,27681.7,27705.600000000002,26886.2,28700.2,26701.5
2023-08-09,2023-08-10,28405.85835453397,498.42679535486195,1.3474021544746833,-0.9411813883031899,28489.0,28659.0,28824.7,28997.600000000002,29266.9
2023-08-10,2023-08-11,27072.880323029607,1338.3764072857794,1.2307070003702858,-1.5530477020361237,25788.2,28074.0,28377.600000000002,28657.7,29046.600000000002
2023-08-11,2023-08-12,25973.675131649772,2309.8861503730445,0.21342458301478448,4.479945226454778,27507.7,27949.100000000002,28228.5,28461.9,28740.800000000003
2023-08-13,2023-08-14,28827.862867249336,179.8904830423923,1.333381837453773,0.39910095473925944,28646.600000000002,28764.4,28883.0,29005.800000000003,29192.5
2023-08-14,2023-08-15,24190.382433450723,4413.152786857979,0.9430953529616957,-1.3759695746494132,28473.300000000003,28727.9,28914.7,29048.600000000002,29215.9
2023-08-15,2023-08-16,27699.46416756028,533.9600111467519,1.1673530019626583,-1.524671525266957,27961.300000000003,28065.300000000003,28189.0,28324.7,28508.800000000003
2023-08-16,2023-08-17,28013.460882485877,616.1593595731623,-0.602551912368427,-0.7394478444217616,26890.600000000002,27538.300000000003,28198.100000000002,28483.7,28784.9
2023-08-19,2023-08-20,25220.91913884227,582.1356933562039,-0.1459491857011391,-1.515663040010241,24403.9,24598.600000000002,25423.7,25724.300000000003,25997.600000000002
2023-08-20,2023-08-21,24462.547917317006,1257.7248033977996,1.095590270299997,-1.7347784976168812,24275.300000000003,23837.600000000002,25675.5,25886.4,26206.4
2023-08-21,2023-08-22,25496.603033899417,891.0759326713603,-3.9741648380264523,24.824241089382685,23906.7,25394.5,25705.5,25949.9,26269.9
2023-08-22,2023-08-23,24128.403506352828,1313.333271241068,1.2201277392267171,-1.366447868208548,23820.2,24991.300000000003,25337.0,25669.2,26185.7
2023-08-23,2023-08-24,26166.606562492176,528.6909911302618,0.7446979763457947,0.11198100237334563,25591.0,26141.0,26438.0,26722.5,27177.9
2023-08-24,2023-08-25,25055.229017524474,605.1421222260028,0.01779077438091534,0.3153941282703392,24058.7,24653.7,25066.300000000003,25456.100000000002,26025.100000000002
2023-08-25,2023-08-26,23818.941998742037,1240.9837882449735,1.0942418131748601,-1.7462665529192165,23939.7,24798.100000000002,25028.0,25239.7,25522.600000000002
2023-08-27,2023-08-28,25421.485227517136,638.076255420548,-2.005357713342504,3.8892303528659022,23802.7,25358.600000000002,25604.4,25791.100000000002,26024.2
2023-08-28,2023-08-29,25604.198228365454,463.3572486754491,-3.6130119201016155,25.117623209758648,24999.0,25548.0,25735.9,25889.100000000002,26098.0
2023-08-29,2023-08-30,25958.291261909508,1744.230686419039,1.052010654750319,-1.8752741671325883,26149.4,27536.9,27733.800000000003,27911.5,28143.2
2023-08-30,2023-08-31,26585.601435275425,503.1120399953218,-0.21126024413895614,0.7726374896599353,25734.100000000002,26275.5,26607.800000000003,26913.600000000002,27364.9
2023-09-10,2023-09-11,25131.987152296326,479.7013064092991,-0.6972402469775179,-0.39358806213373754,24204.2,24936.4,25286.0,25490.0,25736.5
2023-09-11,2023-09-12,23262.043695912937,1231.4832125188384,1.1340495838269014,-1.6277935218045982,23490.5,24181.100000000002,24432.100000000002,24680.100000000002,25048.0
2023-09-12,2023-09-13,25379.87084264042,656.2127677471992,-1.1940304263010455,1.4500772722168866,23979.800000000003,25213.800000000003,25588.9,25841.4,26157.4
2023-09-13,2023-09-14,25783.412139304306,560.5987815500092,-2.8375572304606695,18.57571346309709,25053.800000000003,25746.600000000002,25983.2,26179.9,26462.2
2023-09-14,2023-09-15,25923.178575609767,529.1003950682887,1.4468964647040503,-0.09956191972717354,25513.300000000003,25972.9,26255.100000000002,26522.2,26948.4
2023-09-15,2023-09-16,26016.86384815368,615.1781320948597,-1.909755298652102,6.60739332427922,24769.2,25895.100000000002,26197.4,26427.600000000002,26732.300000000003
2023-09-16,2023-09-17,25579.762548150415,428.60417767512257,-0.35717697968282397,-0.8131076111574171,24840.800000000003,25229.300000000003,25668.5,25915.7,26170.0
2023-09-18,2023-09-19,26222.61764897702,379.803428762436,0.48998380925617285,0.03540815146442178,25680.2,26147.4,26391.9,26596.5,26872.800000000003
2023-09-19,2023-09-20,26650.64689821791,604.5475949191169,-1.8458834405830198,4.409570658292398,25199.800000000003,26594.5,26846.5,27042.600000000002,27306.600000000002
2023-09-20,2023-09-21,26410.502700252568,528.989891279571,-0.7327778894878436,1.7198146403867218,25462.7,26146.0,26489.7,26776.7,27170.4
2023-09-21,2023-09-22,25905.807320538475,563.4763290385894,-1.2981073719306715,3.8661983760875724,24872.0,25651.2,25998.9,26278.100000000002,26638.7
2023-09-22,2023-09-23,25640.9695723178,557.0776723375737,-1.7191918070715642,3.143682748121254,24343.800000000003,25511.9,25795.7,25991.4,26211.4
2023-09-24,2023-09-25,26135.80900051694,256.1180817107649,1.6039509143630541,5.725851802139001,25813.5,25969.2,26099.600000000002,26252.9,26589.2
2023-09-25,2023-09-26,25550.415793293625,583.367022971156,-1.6798073103678937,2.435191452856162,24168.0,25460.2,25727.300000000003,25912.0,26125.300000000003
2023-09-26,2023-09-27,25187.98717703351,330.8208365395754,-0.14758218945188734,0.13298340295927868,24646.7,24154.9,25201.2,25420.9,25703.100000000002
2023-09-27,2023-09-28,23952.178604996137,1630.4495159441021,1.024350749427017,-1.1171467145958833,24540.9,25319.9,25600.9,25820.5,26085.7
2023-09-28,2023-09-29,26073.435264198135,785.8273593622931,-0.13555012600099814,0.34846134999255085,24748.600000000002,25564.4,26104.7,26601.9,27301.300000000003
2023-09-29,2023-09-30,24941.562054122973,1316.0250812506276,1.1025670566764567,-1.7341446006462864,25257.300000000003,25994.7,26243.100000000002,26458.2,26740.4
2023-10-09,2023-10-10,26764.049760246733,677.0573126774997,-1.4523512516626738,2.251363730896106,25253.600000000002,26572.100000000002,26945.100000000002,27204.600000000002,27516.600000000002
2023-10-10,2023-10-11,26691.254921382624,573.4684732809266,-1.8809872457455337,7.01846914945776,25620.600000000002,26475.300000000003,26794.800000000003,27045.100000000002,27368.9
2023-10-11,2023-10-12,25943.77886661092,409.1571765582776,0.08303583811228143,0.015960826128557315,25280.4,25656.9,25949.100000000002,26223.2,26604.100000000002
2023-10-12,2023-10-13,26075.77593566979,857.7203335138767,-2.86158858070305,12.103864981773182,24185.800000000003,25944.300000000003,26291.100000000002,26554.2,26880.9
2023-10-13,2023-10-14,24899.272746929797,1367.271317566496,1.1626073982037062,-1.558790232955263,24536.2,25882.0,26207.300000000003,26503.0,26939.4
2023-10-14,2023-10-15,25701.897313545294,483.4364657583221,-0.47335864323191457,-0.5723023466908854,24829.600000000002,25352.100000000002,25802.600000000002,26071.600000000002,26356.0
2023-10-15,2023-10-16,26655.499534581337,500.3412520631483,-0.06712056179412083,-0.9562663101300068,25826.0,26482.4,26901.300000000003,27113.0,27387.9
2023-10-16,2023-10-17,28123.24794334495,673.7567571692872,-0.22053911187975506,1.1923107874206842,27039.0,27870.9,28295.9,28666.5,29227.100000000002
2023-10-17,2023-10-18,27803.12267004186,560.1463128034485,-1.0343350378889316,3.163748836454322,26804.100000000002,27575.0,27916.9,28197.2,28584.4
2023-10-18,2023-10-19,27686.22154781995,534.7793000108057,-0.8678485507038968,2.301418838887362,26729.5,27430.100000000002,27769.800000000003,28053.300000000003,28441.7
2023-10-19,2023-10-20,28120.044234557576,530.9978864695315,-0.14883860957449593,0.6834540253948234,27234.100000000002,27812.600000000002,28160.600000000002,28482.7,28966.7
2023-10-20,2023-10-21,29133.987904748465,633.9641952875271,-1.378425351859902,2.887948894633025,27727.300000000003,29168.0,29422.5,29619.300000000003,29885.300000000003
2023-10-21,2023-10-22,29248.03566643756,642.6010291199968,-1.2029776404145205,4.3728469412857445,28074.9,29116.2,29455.600000000002,29739.300000000003,30147.7
