變數組合,Skewness_係數,Skewness_p值,Skewness_顯著性,變數數量,R平方,MSE
Skewness + Kurtosis + Fear and Greed Index + VIX + T-2 Return,-0.006742720388148145,0.9641063189352956,,5,0.016563005279762066,0.9751728182940175
Skewness + Kurtosis + Fear and Greed Index + VIX,-0.006641009921365535,0.9644311141122173,,4,0.01656180377260097,0.9751740097044799
Skewness + Std + Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,0.006665800526662488,0.9646704781179112,,8,0.05429824311544462,0.9377546832972903
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-2 Return,-0.0065530155029761865,0.9648622969562682,,6,0.039311920609306994,0.9526150703201831
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return,-0.006767676243565017,0.9649451838517411,,6,0.08255670790076419,0.9097336846026035
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,0.00653955138724805,0.9660982183562219,,7,0.10093245952842778,0.8915123510558447
Skewness + Std + Median + T-2 Return + T-3 Return + T-4 Return,-0.005202131464875821,0.9661950717986817,,6,0.03414510807628979,0.9577384642604857
Skewness + Mean + Std + T-3 Return + T-4 Return,0.004878327570952958,0.9668800566136182,,5,0.03340653913513858,0.9584708267399468
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-4 Return,-0.006293670031198821,0.9671125120066325,,6,0.09621914581620339,0.896186057089815
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-3 Return,-0.006064981983435046,0.9674431642652732,,6,0.03998090057981951,0.9519517120300949
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.004571020655062985,0.9685861028476611,,8,0.07216934619576498,0.9200337575537794
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.00616041298456998,0.9691325768632,,9,0.11009326316617263,0.8824285289612741
Skewness + Std + VIX,0.004165390490703424,0.9692576930265743,,3,0.027160157816032537,0.9646647174597325
Skewness + Mean + Std + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.009875828208296331,0.9692882833213055,,8,0.035016473308149276,0.9568744214255327
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.005924297374919242,0.9697491174023003,,7,0.08239804246255555,0.9098910167178021
Skewness + Kurtosis + Fear and Greed Index + VIX + T-3 Return,-0.00561607245336513,0.9700761720883744,,5,0.016774025834885853,0.9749635710208695
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.006115013584400729,0.9701276578028457,,9,0.1035600224916936,0.8889068684536148
Skewness + Std + VIX + T-3 Return,0.00406636910678702,0.9702506348897728,,4,0.027160964138356558,0.9646639179132263
Skewness + Std + Kurtosis + Median + VIX + T-3 Return,-0.005392571737186871,0.9703346580315553,,6,0.048918023562041224,0.9430896909216732
Skewness + Mean + Std + T-1 Return,0.004514618943615185,0.9703928309536343,,4,0.02871480290443129,0.9631231366157739
Skewness + Kurtosis + Fear and Greed Index + T-2 Return,-0.0054249101493453475,0.9707228068145002,,4,0.016525873176303607,0.975209638362993
Skewness + Kurtosis + Fear and Greed Index,-0.005362336128435879,0.9708950719894862,,3,0.01652528059183589,0.9752102259677593
Skewness + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.005486848982820588,0.9709571848455375,,6,0.016775532766153622,0.9749620767528897
Skewness + Mean + Std + Median + T-1 Return + T-2 Return + T-4 Return,-0.009042355663814432,0.9717393050081016,,7,0.03491662140563079,0.9569734342364333
Skewness + Mean + Std + T-1 Return + T-2 Return,-0.004312730308887256,0.9727940489740723,,5,0.029340729069624927,0.9625024703343216
Skewness + Mean + Kurtosis + Median + T-1 Return + T-2 Return,0.008195520097583819,0.9735235149442671,,6,0.04432227135810907,0.9476468233591862
Skewness + Mean + Kurtosis + Median + T-1 Return + T-2 Return + T-3 Return,0.008183881722622164,0.9736799035843152,,7,0.044325808987884296,0.947643315457392
Skewness + Kurtosis + Fear and Greed Index + T-3 Return,-0.004566938295309027,0.9753300802875102,,4,0.016750561102998662,0.9749868385701357
Skewness + Std + Kurtosis + Fear and Greed Index + T-2 Return + T-4 Return,-0.004517657474255422,0.9754035521265163,,6,0.05272801015091577,0.9393117210268233
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-4 Return,0.004696406789322539,0.9758265790408943,,7,0.09647887148083123,0.8959285139937976
Skewness + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,0.004519062688778582,0.9760876443273443,,7,0.028140764606103263,0.9636923510628556
Skewness + Kurtosis + Fear and Greed Index + T-2 Return + T-3 Return,-0.004426675923303473,0.9762316387593066,,5,0.016752964069646215,0.9749844557964852
Skewness + Mean + Std + T-2 Return + T-3 Return + T-4 Return,-0.003568339428195624,0.9765814785872065,,6,0.03412569419711842,0.9577577149978154
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-2 Return + T-3 Return,-0.007399182681235397,0.9766764101357729,,8,0.04536821797181667,0.9466096662128204
Skewness + Std + Kurtosis + Fear and Greed Index + T-3 Return + T-4 Return,-0.004246157478067866,0.9768496900274968,,6,0.05402480989104519,0.9380258187635013
Skewness + Std + Median + T-3 Return + T-4 Return,0.0033697051951645106,0.9773334253261688,,5,0.033425966013925223,0.9584515631122422
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-2 Return,-0.007032633393434214,0.9777247518238472,,7,0.04533534841335196,0.9466422595565083
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-3 Return + T-4 Return,0.00410443529216106,0.9779123707039836,,7,0.05549203103003664,0.9365709272139133
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.004346526722686466,0.9779293403235187,,8,0.10308091541555198,0.8893819494198727
Skewness + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.0029488588675021764,0.9796597057856239,,7,0.06965206561885973,0.9225298845123912
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,0.0039709000631059565,0.9799706073012252,,8,0.08695654435450972,0.9053708215644358
Skewness + Mean + Std + Kurtosis + VIX,0.0035437391081907356,0.9800869389763448,,5,0.04841971259999989,0.9435838143966387
Skewness + Kurtosis + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,0.00369025086465368,0.9801807236610989,,6,0.02812775927946276,0.9637052471010369
Skewness + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.0027889115668901336,0.9806981662291453,,6,0.06404620158873664,0.9280886404414209
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.003422976559232271,0.981738608588864,,7,0.040601287050774926,0.9513365388908283
Skewness + Std + Median + T-1 Return,0.0027972779992428707,0.9818293038733006,,4,0.0287363508421139,0.9631017697531981
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-4 Return,0.003205472909702152,0.982774590622872,,7,0.05398216974203762,0.9380681005919291
Skewness + Kurtosis + Fear and Greed Index + VIX + T-3 Return + T-4 Return,0.002999281305670765,0.9840168675208948,,6,0.027966561237066756,0.9638650905380346
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.0030418629348201295,0.9843617464287325,,7,0.0863931628242196,0.9059294687961521
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.00196376746071116,0.9864602030977452,,7,0.06557063633333127,0.926577016072831
Skewness + Std + VIX + T-2 Return,0.0018573678580629215,0.9865064078396788,,4,0.02732414310052178,0.9645021102028439
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,0.0025724245540414362,0.9866194511613955,,7,0.10088831589600888,0.8915561237333693
Skewness + Kurtosis + Fear and Greed Index + T-3 Return + T-4 Return,0.0024183262890239976,0.9869292385172627,,5,0.02795969941976839,0.9638718946930028
Skewness + Mean + Std + Kurtosis + VIX + T-2 Return,-0.0023526770507183263,0.9870131654251388,,6,0.04894553225487541,0.9430624133943252
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.002308925653579121,0.9882434693259033,,7,0.08281745965525855,0.9094751240393234
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,0.0022805895901568127,0.988260922731037,,7,0.08610407125707875,0.9062161310223925
Skewness + Std + VIX + T-2 Return + T-3 Return,0.0016190622144778392,0.9883537157969582,,5,0.02732778862740126,0.9644984953106441
Skewness + Std + Median + T-1 Return + T-3 Return,-0.0015194625096919658,0.9903645976537496,,5,0.02899739109715771,0.9628429231137428
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.0028960124757738057,0.9908871050971864,,8,0.05734640407445679,0.9347321371362529
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.002792257608459756,0.9912534775075938,,9,0.057429575278255096,0.9346496648501336
Skewness + Std + Kurtosis + Median + VIX,-0.0015570421180602233,0.9912857549063746,,5,0.04867936436962261,0.9433263445746598
Skewness + Std + Median + T-2 Return + T-4 Return,-0.0012408978886142927,0.9917087107630267,,5,0.033946016683244484,0.9579358826166148
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.0016665631197867307,0.9917888602396976,,9,0.10305788349790335,0.889404787791995
Skewness + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-4 Return,0.0015054680856139788,0.9919853764646176,,6,0.02721834261641798,0.9646070216072493
Skewness + Kurtosis + Fear and Greed Index + T-2 Return + T-4 Return,0.0013846642545154025,0.9925242869599454,,5,0.0272180436707955,0.9646073180407239
Skewness + Mean + Std + Median + T-1 Return + T-3 Return + T-4 Return,-0.0022328884047545915,0.9929658828572737,,7,0.03454591281922348,0.9573410276246355
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.0021877378794961256,0.9930844042574256,,8,0.05742413005721214,0.9346550643130166
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-4 Return,-0.0020178906951388107,0.9935923952450894,,7,0.05733494762051439,0.934743497317473
Skewness + Mean + Std + Median + T-1 Return + T-4 Return,-0.0019179204622196445,0.9939302515389158,,6,0.03448991789892042,0.9573965519993899
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,0.0011308677570993596,0.9944432812785844,,9,0.10325077537208593,0.8892135168579316
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-4 Return,-0.001061220048560111,0.994444337552933,,6,0.09602340044524582,0.8963801575416891
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-3 Return,-0.001366216642258243,0.9956390635936531,,7,0.045057038834676155,0.9469182303992287
Skewness + Std + Kurtosis + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.0007752544959413578,0.995795783751855,,7,0.05541706538713287,0.9366452628934312
Skewness + Mean + Std + Kurtosis + Median + T-1 Return,-0.0012787696209554666,0.9958996314232516,,6,0.045043506042130366,0.9469316494708288
Skewness + Kurtosis + Fear and Greed Index + VIX + T-4 Return,0.0007012082501149522,0.9962431348640026,,5,0.027153038771742466,0.9646717766801206
Skewness + Kurtosis + Fear and Greed Index + T-4 Return,0.0006863144061517359,0.9962727447804572,,4,0.027153033992402875,0.9646717814192981
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.0005425971278491373,0.9972107382335473,,7,0.09667672773273261,0.8957323203994753
Skewness + Mean + Std + T-2 Return + T-4 Return,0.0003274971364576303,0.9977913610955624,,5,0.0339254068021797,0.9579563193054017
Skewness + Mean + Std + T-1 Return + T-3 Return,0.0002734631220258411,0.9982482687196206,,5,0.028977154342642253,0.9628629898114978
Skewness + Mean + Std + Kurtosis + VIX + T-3 Return,-0.00028167564516296917,0.9984432853626399,,6,0.04866454346633331,0.9433410409325435
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-4 Return,7.47307735825464e-05,0.9995959944931825,,6,0.053001798252306775,0.9390402336657798
