變數組合,Kurtosis_係數,Kurtosis_p值,Kurtosis_顯著性,變數數量,R平方,MSE
Kurtosis + Std + Skewness + T-2 Return + T-4 Return,-0.0952883059561714,0.4886081390201751,,5,0.03552338693850643,0.9563717675735818
Kurtosis + Std + Skewness + T-2 Return + T-3 Return + T-4 Return,-0.09651335554030399,0.4891595589444455,,6,0.03555855313713796,0.9563368968892245
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.10110808474170996,0.4971582987827863,,7,0.06794692222005572,0.9242206989750708
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.07610851111260944,0.5001335295435733,,8,0.07600260251038926,0.916232713477093
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.10220343798555756,0.5089157085938434,,7,0.051237342180090795,0.9407898623760443
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.07404208216925343,0.5111402242042664,,7,0.07009829843735893,0.9220874015495095
Kurtosis + Std + Skewness + VIX + T-1 Return + T-3 Return,-0.10212577312990737,0.5112531647174119,,6,0.03344668888349567,0.958431014384433
Kurtosis + Std + Skewness + VIX + T-1 Return,-0.10044388846738148,0.5134191292320469,,5,0.033373841476003197,0.9585032496288373
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10217595165784275,0.5155888589029347,,7,0.03344676032501215,0.9584309435432655
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.0999080147111957,0.5177518934093708,,7,0.050785922769637004,0.9412374883460743
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return,-0.10034853100683962,0.5178246453907357,,6,0.03337416537602533,0.958502928450664
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-4 Return,-0.09367415614766099,0.5268692289657793,,6,0.06454709310612317,0.9275919580964493
Kurtosis + Std + Skewness,-0.08327072019970409,0.5392026777712821,,3,0.027387360447076015,0.9644394240944961
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.09231390948957552,0.5394753757824904,,7,0.05208501562726342,0.9399493122351507
Kurtosis + Std + Skewness + T-3 Return,-0.08339713805864572,0.543501000890618,,4,0.027387832493295794,0.9644389560150511
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.0683163990900358,0.5435799727836639,,7,0.06868605621084112,0.923487776194292
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return,-0.0929289715902989,0.5442062190098234,,6,0.04879151643022128,0.943215134968352
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.06800777443752275,0.5443102184851445,,6,0.06530938332372738,0.9268360736789929
Kurtosis + Std + Skewness + T-2 Return,-0.08138049281693874,0.5517692379939677,,4,0.02758921589436114,0.9642392649114738
Kurtosis + Std + Skewness + T-2 Return + T-3 Return,-0.08129848835443085,0.5573374817312728,,5,0.02758939283149886,0.964239089461203
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.06606557587397938,0.5607518482573625,,7,0.052805952256238964,0.9392344338971748
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.06525720293943556,0.5643044797763812,,6,0.05017158546150691,0.9418466631558164
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-3 Return,-0.0850097619272463,0.5692661023160556,,6,0.049493648130750745,0.9425189035342135
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.06252804962871829,0.5710749823837984,,6,0.06750825940092575,0.9246556755520232
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.06227462598881327,0.573374062167629,,7,0.07231488058608415,0.9198894461415299
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return,-0.08335590707091795,0.5763872968919392,,6,0.049129002791262644,0.9428804846271513
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return,-0.06163064596800204,0.5841102974352044,,5,0.04800892253956901,0.9439911524397548
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.061586116665312766,0.5857368789844066,,6,0.04963513058840574,0.9423786100047742
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-4 Return,-0.05875357373571842,0.5931993606297554,,5,0.06349226133235697,0.9286379257376627
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return,-0.07887134966315318,0.5948471871176817,,5,0.04750236588769674,0.9444934523130402
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.05785341099442575,0.5999747263964705,,6,0.06635057446413117,0.9258036320439709
Kurtosis + Std + Skewness + VIX + T-3 Return + T-4 Return,-0.07600570235242847,0.6039134022369521,,6,0.037331921711372784,0.9545784305719163
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-3 Return,-0.05714332646092902,0.6064050740589977,,5,0.048824293357183635,0.9431826334777507
Kurtosis + Std + Skewness + VIX + T-4 Return,-0.07443913182080247,0.6079303489054919,,5,0.037237216614649626,0.9546723398274902
Kurtosis + Std + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.07528644200643099,0.609682224097114,,7,0.03738225249254157,0.9545285227384883
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.05668222209689728,0.6105065243659171,,6,0.05100963394574076,0.9410156570958199
Kurtosis + Std + Skewness + VIX + T-2 Return + T-4 Return,-0.07375047970609502,0.6133732941705294,,6,0.0372998083174525,0.9546102741053832
Kurtosis + Std + Fear and Greed Index + T-1 Return,-0.054830035770936376,0.6194749478627786,,4,0.046997194424615474,0.9449943786377764
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return,-0.054067192997320726,0.6256801016739921,,5,0.04838698825720211,0.9436162637449592
Kurtosis + Std + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.053917401524393165,0.6300897630349913,,6,0.05553878231838594,0.9365245687935333
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.053127671594523,0.6363603577855982,,7,0.05726035948307384,0.9348174586638426
Kurtosis + Std + T-1 Return + T-2 Return + T-4 Return,-0.05123268769509942,0.6463305077102721,,5,0.03384779966558482,0.9580332742811847
Kurtosis + Std + Fear and Greed Index + VIX + T-4 Return,-0.05091375683382844,0.6478186056265202,,5,0.0530566942179983,0.9389857990107244
Kurtosis + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.05105575372326049,0.6490809491568159,,6,0.03387095408593066,0.9580103144357998
Kurtosis + Std + T-1 Return + T-4 Return,-0.05045978637349935,0.649807823128502,,4,0.033357133020943674,0.9585198176767112
Kurtosis + Std + T-1 Return + T-3 Return + T-4 Return,-0.05031119261330439,0.6523701908931472,,5,0.033372278912571995,0.9585047990614833
Kurtosis + Std + T-1 Return + T-2 Return,-0.04981092491987935,0.6551265967900931,,4,0.02726613538852074,0.9645596304550803
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.04997120300776655,0.6552790630338247,,6,0.05403120431213615,0.9380194780770414
Kurtosis + Std + T-1 Return,-0.0490621663409481,0.6585211082616866,,3,0.026802162747408653,0.9650197041664351
Kurtosis + Std + T-1 Return + T-2 Return + T-3 Return,-0.04951858949184434,0.6585691010709825,,5,0.027331984699892176,0.9644943344992667
Kurtosis + Std + Fear and Greed Index + VIX + T-3 Return,-0.04920092383312673,0.6613084998307708,,5,0.04001257937299363,0.9519202994452669
Kurtosis + Std + Skewness + VIX,-0.06332250962279358,0.66151595992586,,4,0.02880358474087652,0.9630351008451813
Kurtosis + Std + T-1 Return + T-3 Return,-0.04879217659263314,0.6618193512748374,,4,0.026854162526402714,0.9649681413603739
Kurtosis + Std + Skewness + VIX + T-3 Return,-0.06377842696851077,0.6621305149624758,,5,0.028812615261472052,0.9630261462113134
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.04860534586312549,0.6665125047821967,,6,0.0406410148047911,0.9512971449834845
Kurtosis + Std + Skewness + VIX + T-2 Return,-0.06243099853049885,0.6677975591834564,,5,0.028918057916857087,0.9629215896286627
Kurtosis + Std + Skewness + VIX + T-2 Return + T-3 Return,-0.06276736234745896,0.6691200411776876,,6,0.028922516471077908,0.9629171685412841
Kurtosis + Std + Fear and Greed Index + VIX,-0.04741711284025962,0.6713316512651839,,4,0.03897623069986911,0.9529479393060123
Kurtosis + Std + T-2 Return + T-4 Return,-0.04646701154723443,0.6744322391163755,,4,0.03242570666986244,0.9594434169155988
Kurtosis + Std + Fear and Greed Index + T-3 Return + T-4 Return,-0.04586183703481182,0.6763287447640738,,5,0.05406498202982413,0.9379859842057207
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return,-0.04678648026116269,0.676854770035587,,5,0.03934124381938198,0.952585993523638
Kurtosis + Std + T-2 Return + T-3 Return + T-4 Return,-0.04629266677815209,0.6770774413588581,,5,0.03244769340491038,0.95942161494303
Kurtosis + Std + T-4 Return,-0.0455217739976066,0.6792744968819201,,3,0.031865605178629575,0.9599988116716109
Kurtosis + Std + T-3 Return + T-4 Return,-0.045378090370965914,0.6817082700824164,,4,0.03187931333909322,0.959985218705773
Kurtosis + Std + T-2 Return,-0.04498933135337729,0.6838825183652599,,3,0.02581257306578799,0.9660009779683781
Kurtosis + Std + Fear and Greed Index + T-4 Return,-0.04413133374077814,0.686750050936754,,4,0.05195660742155561,0.9400766413803062
Kurtosis + Std + T-2 Return + T-3 Return,-0.044698101631841916,0.6872470051471193,,4,0.02587654959661434,0.965937539055458
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.04435593828858738,0.6876465710241555,,6,0.055461301397312424,0.9366013986144297
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.05898732574517081,0.6881354829435793,,8,0.05729375245116597,0.9347843463089279
Kurtosis + Std,-0.04407096733409256,0.6886299040678976,,2,0.025280345742371146,0.966528732793279
Kurtosis + Std + T-3 Return,-0.043803621765742796,0.6918335624159402,,3,0.025329734141086968,0.9664797594231238
Kurtosis + Std + Fear and Greed Index + T-3 Return,-0.04348400793387513,0.6931519555032608,,4,0.039252142711221016,0.9526743458829909
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-4 Return,-0.042809349943032975,0.69702165332475,,5,0.05276694813143623,0.9392731102562228
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.05666543698417033,0.6985825710566727,,7,0.05554614620687304,0.9365172667864621
Kurtosis + Std + Fear and Greed Index,-0.04243580378052192,0.6989335388241218,,3,0.03837336782425271,0.9535457361070434
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-3 Return,-0.042531878418945734,0.7009012018780123,,5,0.03975749268701734,0.952173242545647
Kurtosis + Std + Fear and Greed Index + T-2 Return,-0.04161320966016117,0.7058996839305498,,4,0.03867187562284791,0.9532497367773439
Kurtosis + Std + VIX + T-1 Return + T-2 Return,-0.040879448375168666,0.7168291350291444,,5,0.0306510251356652,0.9612031851595924
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-4 Return,-0.04085551450307624,0.7170996012577372,,6,0.03847748812221363,0.9534424907695698
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.04092805311953939,0.717859405623845,,7,0.038497592214717935,0.9534225556190191
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-3 Return,-0.040870695525130465,0.7181181034817509,,6,0.030651318238209324,0.9612028945200948
Kurtosis + Std + VIX + T-1 Return + T-4 Return,-0.04024421858414431,0.7196352327124094,,5,0.038376067212902765,0.9535430594023315
Kurtosis + Std + VIX + T-1 Return,-0.04020022426659101,0.7198315293455385,,4,0.03052581766042073,0.9613273404711795
Kurtosis + Std + VIX + T-1 Return + T-3 Return + T-4 Return,-0.04034711145339494,0.7201813529544645,,6,0.038402344047664405,0.9535170033813074
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.05219008900736334,0.7209592347954779,,7,0.05403604484985691,0.9380146782161083
Kurtosis + Std + VIX + T-1 Return + T-3 Return,-0.040203722226732005,0.7210298009631257,,5,0.030525848208766915,0.961327310179542
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.051157609898502474,0.7251453453088195,,6,0.05305675269102916,0.9389857410290636
Kurtosis + Std + VIX + T-2 Return,-0.0363337405806106,0.7456710690391831,,4,0.02822633033461175,0.9636075043740824
Kurtosis + Std + VIX + T-2 Return + T-3 Return,-0.03630975597927505,0.7469325806032829,,5,0.028229284144592137,0.9636045753860348
Kurtosis + Std + VIX + T-2 Return + T-4 Return,-0.03615751446338094,0.7469768451099064,,5,0.03588639507841307,0.9560118099222455
Kurtosis + Std + VIX + T-2 Return + T-3 Return + T-4 Return,-0.03620200280732416,0.7477809336563854,,6,0.03589669209198454,0.9560015994382002
Kurtosis + Std + VIX,-0.03532861716956964,0.7510688844857806,,3,0.02800574529957678,0.9638262357533608
Kurtosis + Std + VIX + T-4 Return,-0.035218990070626725,0.7519157433413179,,4,0.03569417787897067,0.9562024118511047
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.04651676067574405,0.7521286235112663,,7,0.040645290972050385,0.9512929047504037
Kurtosis + Std + VIX + T-3 Return,-0.035314283572581595,0.7522466089617176,,4,0.02800636932898215,0.9638256169679
Kurtosis + Std + VIX + T-3 Return + T-4 Return,-0.03529278658338002,0.7524995749149265,,5,0.035710794921032685,0.9561859344480518
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.04544508072639231,0.756584574746599,,6,0.04002642508537435,0.9519065700834102
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.04403375021890079,0.7578150762604188,,7,0.055461410785560106,0.9366012901454108
Kurtosis + Std + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.04340465016289276,0.760279453274392,,6,0.054071335567287604,0.9379796840593283
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.04277253980252228,0.7701531725900259,,6,0.03935716797966493,0.9525702031798281
Kurtosis + Std + Skewness + Fear and Greed Index + VIX,-0.04230003811092058,0.771644842733476,,5,0.03900209855806225,0.9529222888247785
Kurtosis + Std + Skewness + Fear and Greed Index + T-4 Return,-0.040135754944982505,0.7768739981701233,,5,0.051973472197485604,0.9400599183251822
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.040236388800927676,0.7772085712773698,,6,0.05277395739488522,0.9392661598941475
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.036574939904258606,0.7984321603919806,,6,0.03979501839719701,0.9521360321775693
Kurtosis + Std + Skewness + Fear and Greed Index + T-3 Return,-0.03636153025925823,0.7987516476510532,,5,0.0393056933235042,0.952621245275853
Kurtosis + Std + Skewness + Fear and Greed Index,-0.0344781823224168,0.8080575180289225,,4,0.03844041443905921,0.9534792529091681
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return,-0.03445848858735987,0.8089677442235743,,5,0.038726205495496546,0.9531958634582471
